id,class
0000,real
0001,real
0002,real
0003,real
0004,real
0005,real
0006,real
0007,ai
0008,real
0009,real
0010,real
0011,real
0012,real
0013,real
0014,real
0015,real
0016,real
0017,ai
0018,ai
0019,real
0020,real
0021,real
0022,real
0023,real
0024,real
0025,ai
0026,real
0027,ai
0028,real
0029,real
0030,real
0031,real
0032,real
0033,ai
0034,real
0035,real
0036,ai
0037,real
0038,real
0039,real
0040,real
0041,real
0042,real
0043,real
0044,real
0045,ai
0046,real
0047,real
0048,real
0049,real
0050,real
0051,ai
0052,real
0053,real
0054,real
0055,real
0056,real
0057,real
0058,ai
0059,real
0060,real
0061,real
0062,ai
0063,real
0064,real
0065,real
0066,real
0067,ai
0068,real
0069,real
0070,real
0071,real
0072,real
0073,real
0074,real
0075,real
0076,real
0077,real
0078,real
0079,real
0080,real
0081,real
0082,real
0083,real
0084,real
0085,real
0086,real
0087,real
0088,ai
0089,real
0090,real
0091,real
0092,real
0093,real
0094,real
0095,real
0096,ai
0097,real
0098,real
0099,real
0100,real
0101,real
0102,ai
0103,ai
0104,real
0105,real
0106,real
0107,real
0108,real
0109,real
0110,real
0111,ai
0112,real
0113,real
0114,real
0115,real
0116,real
0117,real
0118,real
0119,real
0120,real
0121,real
0122,real
0123,real
0124,real
0125,ai
0126,real
0127,real
0128,real
0129,real
0130,real
0131,real
0132,real
0133,real
0134,real
0135,ai
0136,real
0137,ai
0138,real
0139,real
0140,real
0141,real
0142,real
0143,real
0144,real
0145,real
0146,real
0147,real
0148,real
0149,real
0150,ai
0151,real
0152,ai
0153,real
0154,real
0155,real
0156,real
0157,real
0158,real
0159,real
0160,real
0161,real
0162,ai
0163,real
0164,real
0165,real
0166,real
0167,real
0168,real
0169,real
0170,real
0171,real
0172,real
0173,real
0174,real
0175,real
0176,ai
0177,real
0178,real
0179,real
0180,real
0181,real
0182,ai
0183,real
0184,real
0185,real
0186,real
0187,ai
0188,real
0189,real
0190,ai
0191,real
0192,real
0193,real
0194,ai
0195,real
0196,real
0197,real
0198,real
0199,ai
0200,real
0201,real
0202,real
0203,real
0204,real
0205,real
0206,ai
0207,real
0208,ai
0209,real
0210,real
0211,ai
0212,real
0213,real
0214,real
0215,real
0216,real
0217,ai
0218,real
0219,real
0220,real
0221,real
0222,real
0223,real
0224,real
0225,real
0226,real
0227,real
0228,real
0229,real
0230,real
0231,real
0232,ai
0233,real
0234,real
0235,real
0236,real
0237,real
0238,real
0239,real
0240,real
0241,ai
0242,real
0243,real
0244,ai
0245,real
0246,real
0247,real
0248,real
0249,real
0250,ai
0251,real
0252,real
0253,ai
0254,real
0255,ai
0256,real
0257,real
0258,real
0259,ai
0260,real
0261,real
0262,real
0263,real
0264,real
0265,real
0266,real
0267,ai
0268,real
0269,real
0270,real
0271,real
0272,ai
0273,ai
0274,real
0275,real
0276,ai
0277,ai
0278,real
0279,real
0280,real
0281,real
0282,ai
0283,real
0284,real
0285,real
0286,real
0287,real
0288,real
0289,real
0290,real
0291,real
0292,real
0293,real
0294,real
0295,real
0296,real
0297,real
0298,real
0299,real
0300,real
0301,real
0302,real
0303,real
0304,real
0305,real
0306,ai
0307,ai
0308,real
0309,real
0310,real
0311,real
0312,real
0313,real
0314,real
0315,real
0316,real
0317,ai
0318,real
0319,real
0320,real
0321,real
0322,real
0323,ai
0324,ai
0325,ai
0326,real
0327,ai
0328,real
0329,ai
0330,real
0331,real
0332,ai
0333,real
0334,real
0335,real
0336,ai
0337,real
0338,real
0339,real
0340,real
0341,ai
0342,real
0343,real
0344,real
0345,real
0346,real
0347,ai
0348,real
0349,real
0350,real
0351,ai
0352,real
0353,real
0354,real
0355,real
0356,ai
0357,real
0358,real
0359,real
0360,ai
0361,real
0362,real
0363,real
0364,real
0365,real
0366,real
0367,real
0368,real
0369,real
0370,real
0371,real
0372,real
0373,ai
0374,real
0375,real
0376,real
0377,real
0378,real
0379,ai
0380,real
0381,real
0382,real
0383,real
0384,ai
0385,real
0386,ai
0387,real
0388,real
0389,real
0390,real
0391,real
0392,ai
0393,real
0394,real
0395,real
0396,real
0397,ai
0398,ai
0399,real
0400,real
0401,real
0402,ai
0403,real
0404,real
0405,real
0406,real
0407,real
0408,real
0409,real
0410,ai
0411,real
0412,real
0413,real
0414,real
0415,real
0416,real
0417,real
0418,real
0419,real
0420,real
0421,real
0422,ai
0423,real
0424,real
0425,real
0426,real
0427,ai
0428,real
0429,real
0430,ai
0431,real
0432,real
0433,real
0434,real
0435,real
0436,real
0437,real
0438,ai
0439,real
0440,real
0441,real
0442,real
0443,ai
0444,real
0445,real
0446,ai
0447,real
0448,real
0449,real
0450,ai
0451,real
0452,real
0453,real
0454,real
0455,real
0456,real
0457,real
0458,real
0459,real
0460,real
0461,ai
0462,ai
0463,real
0464,real
0465,real
0466,real
0467,real
0468,real
0469,real
0470,real
0471,real
0472,real
0473,real
0474,real
0475,ai
0476,real
0477,real
0478,real
0479,real
0480,real
0481,real
0482,real
0483,ai
0484,real
0485,real
0486,ai
0487,real
0488,real
0489,ai
0490,real
0491,real
0492,real
0493,ai
0494,real
0495,real
0496,real
0497,real
0498,ai
0499,real
0500,ai
0501,real
0502,real
0503,real
0504,real
0505,real
0506,real
0507,real
0508,real
0509,real
0510,real
0511,real
0512,real
0513,ai
0514,ai
0515,real
0516,real
0517,real
0518,real
0519,real
0520,ai
0521,real
0522,real
0523,real
0524,real
0525,real
0526,ai
0527,real
0528,real
0529,real
0530,real
0531,real
0532,real
0533,real
0534,real
0535,real
0536,real
0537,real
0538,real
0539,ai
0540,ai
0541,real
0542,real
0543,real
0544,real
0545,ai
0546,ai
0547,real
0548,real
0549,real
0550,real
0551,real
0552,real
0553,ai
0554,real
0555,ai
0556,real
0557,real
0558,real
0559,real
0560,real
0561,real
0562,real
0563,real
0564,real
0565,real
0566,real
0567,real
0568,ai
0569,real
0570,ai
0571,real
0572,real
0573,real
0574,real
0575,real
0576,real
0577,ai
0578,ai
0579,real
0580,real
0581,real
0582,ai
0583,real
0584,ai
0585,real
0586,real
0587,ai
0588,real
0589,real
0590,real
0591,real
0592,real
0593,real
0594,real
0595,real
0596,ai
0597,real
0598,real
0599,real
0600,real
0601,ai
0602,real
0603,ai
0604,ai
0605,real
0606,real
0607,real
0608,real
0609,ai
0610,real
0611,ai
0612,real
0613,ai
0614,real
0615,ai
0616,ai
0617,real
0618,real
0619,real
0620,real
0621,real
0622,real
0623,real
0624,real
0625,real
0626,real
0627,real
0628,real
0629,real
0630,real
0631,real
0632,ai
0633,real
0634,real
0635,real
0636,real
0637,real
0638,real
0639,real
0640,real
0641,ai
0642,real
0643,real
0644,real
0645,real
0646,real
0647,real
0648,real
0649,real
0650,real
0651,real
0652,real
0653,real
0654,real
0655,real
0656,real
0657,real
0658,real
0659,real
0660,real
0661,real
0662,real
0663,real
0664,real
0665,real
0666,real
0667,real
0668,real
0669,real
0670,real
0671,ai
0672,real
0673,real
0674,ai
0675,real
0676,real
0677,real
0678,real
0679,real
0680,real
0681,real
0682,real
0683,ai
0684,real
0685,real
0686,real
0687,real
0688,real
0689,real
0690,real
0691,real
0692,real
0693,real
0694,real
0695,real
0696,real
0697,real
0698,real
0699,real
0700,real
0701,real
0702,ai
0703,real
0704,real
0705,real
0706,real
0707,real
0708,ai
0709,real
0710,real
0711,real
0712,ai
0713,ai
0714,real
0715,real
0716,real
0717,real
0718,real
0719,real
0720,real
0721,real
0722,real
0723,ai
0724,real
0725,real
0726,real
0727,real
0728,real
0729,real
0730,real
0731,real
0732,real
0733,real
0734,real
0735,real
0736,real
0737,ai
0738,real
0739,real
0740,real
0741,real
0742,ai
0743,ai
0744,real
0745,ai
0746,real
0747,real
0748,real
0749,real
0750,ai
0751,real
0752,real
0753,real
0754,ai
0755,ai
0756,real
0757,ai
0758,real
0759,real
0760,ai
0761,real
0762,real
0763,ai
0764,real
0765,real
0766,real
0767,real
0768,real
0769,ai
0770,real
0771,real
0772,real
0773,real
0774,ai
0775,ai
0776,ai
0777,ai
0778,real
0779,real
0780,real
0781,real
0782,real
0783,ai
0784,real
0785,real
0786,ai
0787,real
0788,real
0789,real
0790,real
0791,real
0792,real
0793,real
0794,real
0795,ai
0796,ai
0797,ai
0798,real
0799,real
0800,ai
0801,real
0802,real
0803,ai
0804,real
0805,real
0806,real
0807,real
0808,real
0809,real
0810,real
0811,real
0812,real
0813,real
0814,ai
0815,real
0816,real
0817,real
0818,real
0819,real
0820,ai
0821,ai
0822,real
0823,real
0824,real
0825,ai
0826,real
0827,real
0828,ai
0829,ai
0830,real
0831,real
0832,real
0833,real
0834,ai
0835,real
0836,ai
0837,real
0838,ai
0839,real
0840,real
0841,real
0842,real
0843,real
0844,real
0845,real
0846,real
0847,real
0848,real
0849,real
0850,real
0851,real
0852,ai
0853,real
0854,real
0855,real
0856,real
0857,real
0858,ai
0859,real
0860,real
0861,real
0862,real
0863,real
0864,ai
0865,real
0866,real
0867,real
0868,real
0869,ai
0870,ai
0871,real
0872,real
0873,real
0874,real
0875,real
0876,ai
0877,real
0878,real
0879,real
0880,ai
0881,real
0882,real
0883,real
0884,real
0885,real
0886,real
0887,real
0888,real
0889,ai
0890,ai
0891,real
0892,real
0893,real
0894,real
0895,ai
0896,ai
0897,real
0898,real
0899,real
0900,ai
0901,real
0902,ai
0903,real
0904,real
0905,real
0906,real
0907,real
0908,real
0909,real
0910,real
0911,real
0912,real
0913,real
0914,real
0915,real
0916,real
0917,real
0918,ai
0919,real
0920,real
0921,ai
0922,real
0923,real
0924,ai
0925,real
0926,real
0927,real
0928,real
0929,real
0930,real
0931,ai
0932,ai
0933,real
0934,real
0935,ai
0936,real
0937,ai
0938,real
0939,real
0940,real
0941,real
0942,ai
0943,real
0944,real
0945,real
0946,real
0947,real
0948,real
0949,real
0950,real
0951,ai
0952,real
0953,ai
0954,real
0955,ai
0956,real
0957,real
0958,real
0959,real
0960,real
0961,real
0962,real
0963,real
0964,real
0965,real
0966,real
0967,real
0968,real
0969,real
0970,real
0971,real
0972,real
0973,real
0974,real
0975,real
0976,real
0977,real
0978,ai
0979,real
0980,ai
0981,real
0982,real
0983,real
0984,real
0985,real
0986,real
0987,real
0988,ai
0989,ai
0990,real
0991,ai
0992,real
0993,real
0994,real
0995,real
0996,ai
0997,real
0998,real
0999,real
1000,real
1001,real
1002,real
1003,ai
1004,real
1005,real
1006,real
1007,ai
1008,real
1009,real
1010,real
1011,real
1012,real
1013,ai
1014,real
1015,ai
1016,ai
1017,ai
1018,ai
1019,real
1020,real
1021,real
1022,real
1023,real
1024,real
1025,real
1026,ai
1027,real
1028,real
1029,real
1030,real
1031,real
1032,real
1033,real
1034,ai
1035,real
1036,real
1037,ai
1038,ai
1039,real
1040,real
1041,real
1042,real
1043,real
1044,real
1045,real
1046,real
1047,real
1048,real
1049,real
1050,real
1051,real
1052,real
1053,real
1054,real
1055,real
1056,real
1057,ai
1058,real
1059,real
1060,real
1061,ai
1062,real
1063,real
1064,real
1065,ai
1066,real
1067,real
1068,real
1069,real
1070,real
1071,real
1072,real
1073,real
1074,real
1075,real
1076,real
1077,real
1078,real
1079,real
1080,real
1081,real
1082,real
1083,real
1084,real
1085,ai
1086,real
1087,real
1088,ai
1089,real
1090,real
1091,real
1092,real
1093,real
1094,real
1095,real
1096,real
1097,real
1098,real
1099,real
1100,real
1101,real
1102,real
1103,real
1104,real
1105,real
1106,real
1107,real
1108,real
1109,real
1110,real
1111,real
1112,real
1113,real
1114,real
1115,real
1116,real
1117,real
1118,real
1119,real
1120,real
1121,real
1122,real
1123,real
1124,real
1125,real
1126,ai
1127,real
1128,ai
1129,real
1130,real
1131,real
1132,ai
1133,real
1134,real
1135,real
1136,ai
1137,real
1138,real
1139,ai
1140,real
1141,real
1142,ai
1143,real
1144,real
1145,real
1146,real
1147,ai
1148,real
1149,real
1150,real
1151,real
1152,real
1153,real
1154,real
1155,ai
1156,real
1157,real
1158,real
1159,real
1160,real
1161,ai
1162,real
1163,real
1164,real
1165,real
1166,real
1167,real
1168,real
1169,ai
1170,real
1171,real
1172,real
1173,real
1174,real
1175,real
1176,real
1177,real
1178,real
1179,real
1180,real
1181,real
1182,ai
1183,real
1184,real
1185,real
1186,real
1187,real
1188,real
1189,real
1190,real
1191,real
1192,real
1193,real
1194,real
1195,real
1196,real
1197,real
1198,real
1199,ai
1200,real
1201,real
1202,real
1203,ai
1204,ai
1205,real
1206,real
1207,real
1208,real
1209,real
1210,real
1211,ai
1212,real
1213,real
1214,real
1215,real
1216,real
1217,ai
1218,real
1219,real
1220,real
1221,real
1222,real
1223,ai
1224,real
1225,real
1226,real
1227,real
1228,real
1229,real
1230,real
1231,real
1232,real
1233,real
1234,real
1235,real
1236,real
1237,real
1238,ai
1239,ai
1240,ai
1241,real
1242,real
1243,real
1244,ai
1245,real
1246,real
1247,real
1248,real
1249,real
1250,real
1251,real
1252,real
1253,real
1254,ai
1255,real
1256,real
1257,real
1258,real
1259,real
1260,real
1261,real
1262,real
1263,ai
1264,real
1265,real
1266,ai
1267,ai
1268,real
1269,ai
1270,real
1271,real
1272,real
1273,real
1274,real
1275,real
1276,real
1277,real
1278,real
1279,real
1280,real
1281,ai
1282,real
1283,ai
1284,real
1285,real
1286,real
1287,real
1288,ai
1289,ai
1290,real
1291,real
1292,ai
1293,real
1294,real
1295,ai
1296,real
1297,real
1298,real
1299,real
1300,real
1301,real
1302,ai
1303,real
1304,real
1305,ai
1306,real
1307,ai
1308,real
1309,real
1310,real
1311,ai
1312,real
1313,real
1314,ai
1315,real
1316,real
1317,real
1318,ai
1319,real
1320,real
1321,real
1322,real
1323,real
1324,ai
1325,real
1326,real
1327,real
1328,real
1329,real
1330,real
1331,real
1332,ai
1333,real
1334,real
1335,real
1336,real
1337,ai
1338,real
1339,real
1340,real
1341,real
1342,real
1343,real
1344,real
1345,real
1346,ai
1347,real
1348,real
1349,real
1350,ai
1351,real
1352,real
1353,ai
1354,real
1355,real
1356,ai
1357,real
1358,real
1359,real
1360,real
1361,real
1362,real
1363,real
1364,real
1365,ai
1366,ai
1367,real
1368,real
1369,real
1370,ai
1371,ai
1372,real
1373,real
1374,ai
1375,real
1376,real
1377,real
1378,ai
1379,real
1380,real
1381,ai
1382,ai
1383,real
1384,real
1385,real
1386,real
1387,real
1388,real
1389,ai
1390,real
1391,real
1392,ai
1393,real
1394,real
1395,real
1396,real
1397,ai
1398,real
1399,real
1400,ai
1401,real
1402,real
1403,real
1404,ai
1405,real
1406,real
1407,real
1408,real
1409,real
1410,real
1411,real
1412,real
1413,real
1414,ai
1415,real
1416,real
1417,ai
1418,real
1419,real
1420,real
1421,real
1422,real
1423,real
1424,ai
1425,real
1426,real
1427,real
1428,real
1429,real
1430,real
1431,real
1432,real
1433,real
1434,real
1435,real
1436,real
1437,real
1438,real
1439,real
1440,ai
1441,real
1442,real
1443,real
1444,real
1445,real
1446,real
1447,real
1448,real
1449,ai
1450,real
1451,real
1452,real
1453,real
1454,real
1455,real
1456,ai
1457,real
1458,ai
1459,real
1460,real
1461,ai
1462,ai
1463,ai
1464,real
1465,ai
1466,real
1467,real
1468,real
1469,real
1470,real
1471,real
1472,real
1473,real
1474,real
1475,ai
1476,ai
1477,ai
1478,real
1479,real
1480,real
1481,ai
1482,real
1483,real
1484,real
1485,ai
1486,real
1487,real
1488,real
1489,real
1490,real
1491,real
1492,real
1493,real
1494,ai
1495,real
1496,real
1497,real
1498,real
1499,ai
1500,real
1501,real
1502,real
1503,real
1504,real
1505,ai
1506,real
1507,real
1508,real
1509,real
1510,ai
1511,real
1512,real
1513,real
1514,real
1515,real
1516,real
1517,real
1518,real
1519,ai
1520,real
1521,real
1522,real
1523,real
1524,real
1525,real
1526,ai
1527,real
1528,real
1529,real
1530,real
1531,real
1532,real
1533,real
1534,ai
1535,real
1536,real
1537,real
1538,ai
1539,real
1540,real
1541,real
1542,real
1543,ai
1544,real
1545,real
1546,real
1547,real
1548,real
1549,real
1550,real
1551,ai
1552,real
1553,real
1554,real
1555,real
1556,real
1557,real
1558,real
1559,real
1560,real
1561,real
1562,ai
1563,real
1564,real
1565,real
1566,ai
1567,ai
1568,ai
1569,real
1570,real
1571,real
1572,ai
1573,real
1574,ai
1575,real
1576,real
1577,real
1578,real
1579,real
1580,real
1581,ai
1582,real
1583,real
1584,ai
1585,real
1586,ai
1587,real
1588,ai
1589,ai
1590,ai
1591,real
1592,real
1593,real
1594,real
1595,real
1596,real
1597,ai
1598,real
1599,real
1600,real
1601,real
1602,real
1603,ai
1604,real
1605,real
1606,real
1607,ai
1608,real
1609,real
1610,real
1611,real
1612,real
1613,real
1614,real
1615,real
1616,ai
1617,real
1618,real
1619,real
1620,real
1621,ai
1622,real
1623,real
1624,real
1625,ai
1626,real
1627,real
1628,real
1629,ai
1630,real
1631,real
1632,real
1633,real
1634,real
1635,real
1636,real
1637,real
1638,real
1639,real
1640,real
1641,real
1642,real
1643,real
1644,real
1645,real
1646,real
1647,real
1648,real
1649,real
1650,real
1651,real
1652,ai
1653,real
1654,real
1655,real
1656,real
1657,real
1658,real
1659,real
1660,real
1661,ai
1662,real
1663,ai
1664,real
1665,real
1666,real
1667,ai
1668,real
1669,real
1670,ai
1671,real
1672,real
1673,ai
1674,ai
1675,real
1676,ai
1677,ai
1678,real
1679,real
1680,real
1681,real
1682,real
1683,real
1684,real
1685,ai
1686,ai
1687,real
1688,ai
1689,real
1690,real
1691,real
1692,real
1693,real
1694,real
1695,real
1696,real
1697,real
1698,ai
1699,real
1700,real
1701,real
1702,ai
1703,real
1704,ai
1705,real
1706,real
1707,real
1708,real
1709,real
1710,real
1711,real
1712,ai
1713,real
1714,real
1715,real
1716,real
1717,real
1718,ai
1719,ai
1720,real
1721,real
1722,real
1723,real
1724,real
1725,real
1726,real
1727,real
1728,real
1729,ai
1730,real
1731,real
1732,ai
1733,real
1734,real
1735,real
1736,ai
1737,real
1738,real
1739,real
1740,ai
1741,ai
1742,real
1743,real
1744,real
1745,ai
1746,ai
1747,real
1748,real
1749,real
1750,real
1751,real
1752,real
1753,ai
1754,ai
1755,real
1756,real
1757,real
1758,real
1759,real
1760,real
1761,real
1762,real
1763,real
1764,real
1765,real
1766,real
1767,real
1768,ai
1769,real
1770,real
1771,real
1772,real
1773,real
1774,real
1775,real
1776,real
1777,ai
1778,real
1779,real
1780,real
1781,ai
1782,real
1783,real
1784,real
1785,real
1786,real
1787,real
1788,real
1789,real
1790,ai
1791,real
1792,real
1793,real
1794,ai
1795,ai
1796,real
1797,ai
1798,ai
1799,real
1800,real
1801,real
1802,real
1803,real
1804,real
1805,real
1806,real
1807,real
1808,real
1809,real
1810,real
1811,real
1812,real
1813,ai
1814,real
1815,ai
1816,real
1817,real
1818,real
1819,real
1820,real
1821,real
1822,real
1823,real
1824,real
1825,real
1826,real
1827,real
1828,real
1829,real
1830,ai
1831,real
1832,real
1833,ai
1834,ai
1835,real
1836,real
1837,real
1838,real
1839,real
1840,real
1841,real
1842,ai
1843,real
1844,real
1845,ai
1846,real
1847,real
1848,real
1849,ai
1850,real
1851,ai
1852,real
1853,real
1854,real
1855,real
1856,real
1857,real
1858,real
1859,real
1860,real
1861,real
1862,ai
1863,real
1864,real
1865,real
1866,real
1867,real
1868,ai
1869,ai
1870,real
1871,real
1872,real
1873,real
1874,ai
1875,real
1876,real
1877,ai
1878,real
1879,real
1880,ai
1881,real
1882,real
1883,real
1884,real
1885,real
1886,real
1887,real
1888,real
1889,real
1890,real
1891,real
1892,real
1893,real
1894,real
1895,real
1896,real
1897,real
1898,real
1899,ai
1900,real
1901,real
1902,real
1903,real
1904,real
1905,real
1906,real
1907,real
1908,real
1909,real
1910,real
1911,real
1912,real
1913,real
1914,real
1915,real
1916,real
1917,real
1918,real
1919,real
1920,real
1921,real
1922,real
1923,real
1924,real
1925,real
1926,real
1927,real
1928,real
1929,real
1930,real
1931,real
1932,ai
1933,real
1934,real
1935,real
1936,real
1937,real
1938,real
1939,real
1940,real
1941,real
1942,real
1943,real
1944,real
1945,real
1946,ai
1947,real
1948,real
1949,ai
1950,real
1951,real
1952,real
1953,real
1954,real
1955,real
1956,real
1957,real
1958,real
1959,ai
1960,real
1961,real
1962,real
1963,real
1964,real
1965,real
1966,ai
1967,ai
1968,real
1969,ai
1970,real
1971,real
1972,real
1973,real
1974,real
1975,real
1976,real
1977,real
1978,real
1979,real
1980,ai
1981,real
1982,ai
1983,real
1984,real
1985,real
1986,real
1987,real
1988,real
1989,real
1990,real
1991,real
1992,real
1993,real
1994,real
1995,real
1996,real
1997,real
1998,real
1999,real
