id,class
2000,ai
2001,real
2002,real
2003,real
2004,real
2005,real
2006,real
2007,ai
2008,real
2009,real
2010,real
2011,ai
2012,real
2013,real
2014,ai
2015,ai
2016,real
2017,real
2018,real
2019,real
2020,ai
2021,ai
2022,real
2023,ai
2024,real
2025,real
2026,real
2027,real
2028,real
2029,real
2030,real
2031,real
2032,real
2033,real
2034,real
2035,real
2036,real
2037,ai
2038,real
2039,real
2040,real
2041,ai
2042,real
2043,real
2044,real
2045,ai
2046,real
2047,real
2048,real
2049,real
2050,real
2051,ai
2052,real
2053,real
2054,real
2055,ai
2056,real
2057,real
2058,ai
2059,real
2060,real
2061,real
2062,real
2063,real
2064,real
2065,ai
2066,real
2067,real
2068,real
2069,real
2070,real
2071,real
2072,real
2073,ai
2074,real
2075,real
2076,ai
2077,real
2078,real
2079,real
2080,real
2081,ai
2082,real
2083,real
2084,real
2085,real
2086,real
2087,ai
2088,real
2089,real
2090,real
2091,real
2092,real
2093,real
2094,real
2095,real
2096,real
2097,real
2098,real
2099,real
2100,real
2101,real
2102,real
2103,real
2104,real
2105,real
2106,ai
2107,ai
2108,real
2109,ai
2110,real
2111,ai
2112,real
2113,real
2114,real
2115,ai
2116,real
2117,real
2118,real
2119,real
2120,ai
2121,real
2122,real
2123,real
2124,real
2125,real
2126,real
2127,real
2128,real
2129,real
2130,real
2131,real
2132,real
2133,real
2134,real
2135,real
2136,real
2137,real
2138,real
2139,ai
2140,ai
2141,ai
2142,ai
2143,real
2144,real
2145,real
2146,real
2147,real
2148,ai
2149,real
2150,ai
2151,real
2152,real
2153,real
2154,real
2155,real
2156,real
2157,real
2158,ai
2159,real
2160,real
2161,real
2162,real
2163,real
2164,real
2165,real
2166,real
2167,real
2168,real
2169,real
2170,real
2171,ai
2172,real
2173,real
2174,real
2175,real
2176,ai
2177,real
2178,ai
2179,real
2180,real
2181,real
2182,real
2183,real
2184,real
2185,real
2186,real
2187,real
2188,real
2189,real
2190,ai
2191,ai
2192,real
2193,real
2194,real
2195,ai
2196,real
2197,real
2198,real
2199,real
2200,real
2201,real
2202,ai
2203,real
2204,real
2205,real
2206,real
2207,real
2208,real
2209,real
2210,real
2211,real
2212,real
2213,real
2214,real
2215,real
2216,real
2217,ai
2218,real
2219,real
2220,real
2221,real
2222,real
2223,real
2224,real
2225,real
2226,real
2227,real
2228,real
2229,real
2230,real
2231,real
2232,real
2233,real
2234,real
2235,ai
2236,real
2237,real
2238,real
2239,real
2240,real
2241,real
2242,ai
2243,real
2244,ai
2245,real
2246,ai
2247,real
2248,real
2249,real
2250,real
2251,real
2252,real
2253,real
2254,real
2255,ai
2256,real
2257,real
2258,real
2259,real
2260,ai
2261,real
2262,ai
2263,real
2264,real
2265,real
2266,ai
2267,real
2268,real
2269,real
2270,ai
2271,real
2272,real
2273,real
2274,ai
2275,real
2276,real
2277,real
2278,real
2279,real
2280,real
2281,ai
2282,real
2283,real
2284,real
2285,real
2286,real
2287,real
2288,ai
2289,ai
2290,ai
2291,real
2292,real
2293,ai
2294,real
2295,real
2296,real
2297,real
2298,real
2299,real
2300,real
2301,real
2302,real
2303,ai
2304,real
2305,real
2306,real
2307,ai
2308,real
2309,ai
2310,real
2311,ai
2312,real
2313,ai
2314,real
2315,real
2316,real
2317,real
2318,real
2319,real
2320,ai
2321,real
2322,real
2323,real
2324,real
2325,real
2326,real
2327,real
2328,ai
2329,real
2330,real
2331,real
2332,ai
2333,real
2334,real
2335,real
2336,real
2337,real
2338,ai
2339,ai
2340,real
2341,ai
2342,real
2343,real
2344,real
2345,real
2346,real
2347,ai
2348,real
2349,real
2350,real
2351,real
2352,real
2353,ai
2354,real
2355,real
2356,real
2357,real
2358,real
2359,real
2360,ai
2361,real
2362,real
2363,real
2364,real
2365,real
2366,real
2367,real
2368,real
2369,real
2370,real
2371,real
2372,real
2373,real
2374,real
2375,real
2376,real
2377,real
2378,ai
2379,real
2380,real
2381,real
2382,real
2383,real
2384,real
2385,real
2386,real
2387,real
2388,real
2389,ai
2390,real
2391,real
2392,real
2393,real
2394,real
2395,ai
2396,real
2397,ai
2398,ai
2399,real
2400,ai
2401,real
2402,real
2403,real
2404,real
2405,real
2406,real
2407,real
2408,real
2409,ai
2410,ai
2411,real
2412,ai
2413,ai
2414,real
2415,ai
2416,real
2417,real
2418,ai
2419,real
2420,real
2421,real
2422,ai
2423,real
2424,real
2425,ai
2426,real
2427,real
2428,ai
2429,real
2430,real
2431,real
2432,real
2433,real
2434,real
2435,real
2436,real
2437,ai
2438,ai
2439,real
2440,real
2441,ai
2442,real
2443,real
2444,real
2445,ai
2446,real
2447,real
2448,real
2449,real
2450,real
2451,real
2452,ai
2453,real
2454,real
2455,real
2456,real
2457,ai
2458,real
2459,real
2460,real
2461,real
2462,real
2463,real
2464,real
2465,real
2466,real
2467,ai
2468,real
2469,real
2470,real
2471,real
2472,real
2473,real
2474,real
2475,ai
2476,real
2477,real
2478,real
2479,real
2480,real
2481,ai
2482,real
2483,real
2484,ai
2485,real
2486,real
2487,ai
2488,real
2489,real
2490,real
2491,real
2492,real
2493,real
2494,real
2495,ai
2496,real
2497,ai
2498,real
2499,real
2500,real
2501,real
2502,real
2503,real
2504,real
2505,real
2506,real
2507,real
2508,real
2509,ai
2510,real
2511,real
2512,real
2513,real
2514,real
2515,real
2516,real
2517,ai
2518,real
2519,real
2520,real
2521,real
2522,real
2523,real
2524,real
2525,real
2526,real
2527,real
2528,ai
2529,real
2530,ai
2531,real
2532,real
2533,real
2534,real
2535,real
2536,ai
2537,real
2538,real
2539,real
2540,real
2541,real
2542,real
2543,ai
2544,real
2545,real
2546,real
2547,real
2548,real
2549,real
2550,real
2551,ai
2552,real
2553,real
2554,ai
2555,real
2556,real
2557,real
2558,real
2559,real
2560,real
2561,real
2562,real
2563,real
2564,real
2565,real
2566,real
2567,real
2568,real
2569,real
2570,real
2571,ai
2572,real
2573,real
2574,ai
2575,real
2576,real
2577,ai
2578,real
2579,real
2580,ai
2581,real
2582,real
2583,real
2584,ai
2585,ai
2586,real
2587,ai
2588,real
2589,real
2590,ai
2591,real
2592,real
2593,real
2594,real
2595,real
2596,real
2597,real
2598,real
2599,real
2600,real
2601,real
2602,real
2603,real
2604,real
2605,real
2606,real
2607,real
2608,real
2609,real
2610,real
2611,real
2612,real
2613,real
2614,real
2615,real
2616,real
2617,real
2618,real
2619,real
2620,real
2621,real
2622,real
2623,real
2624,real
2625,real
2626,real
2627,real
2628,real
2629,real
2630,real
2631,real
2632,real
2633,real
2634,real
2635,ai
2636,ai
2637,real
2638,real
2639,real
2640,real
2641,real
2642,ai
2643,real
2644,real
2645,real
2646,real
2647,ai
2648,real
2649,real
2650,real
2651,real
2652,ai
2653,ai
2654,real
2655,real
2656,real
2657,real
2658,real
2659,real
2660,real
2661,real
2662,real
2663,real
2664,real
2665,real
2666,real
2667,real
2668,real
2669,real
2670,ai
2671,real
2672,real
2673,real
2674,real
2675,real
2676,real
2677,real
2678,real
2679,real
2680,real
2681,real
2682,real
2683,real
2684,real
2685,real
2686,real
2687,ai
2688,real
2689,real
2690,real
2691,real
2692,real
2693,real
2694,real
2695,ai
2696,real
2697,real
2698,real
2699,real
2700,real
2701,ai
2702,real
2703,real
2704,real
2705,real
2706,real
2707,ai
2708,ai
2709,real
2710,real
2711,real
2712,real
2713,real
2714,real
2715,real
2716,real
2717,real
2718,ai
2719,real
2720,real
2721,real
2722,real
2723,real
2724,real
2725,real
2726,ai
2727,real
2728,real
2729,real
2730,ai
2731,real
2732,real
2733,real
2734,real
2735,real
2736,real
2737,real
2738,real
2739,real
2740,real
2741,real
2742,real
2743,real
2744,real
2745,ai
2746,real
2747,real
2748,ai
2749,real
2750,real
2751,real
2752,real
2753,real
2754,real
2755,real
2756,real
2757,real
2758,real
2759,real
2760,real
2761,real
2762,ai
2763,real
2764,real
2765,real
2766,real
2767,real
2768,real
2769,ai
2770,real
2771,real
2772,real
2773,real
2774,real
2775,real
2776,real
2777,real
2778,real
2779,real
2780,real
2781,real
2782,real
2783,real
2784,real
2785,real
2786,real
2787,ai
2788,real
2789,real
2790,ai
2791,ai
2792,real
2793,ai
2794,real
2795,real
2796,real
2797,ai
2798,real
2799,real
2800,real
2801,real
2802,ai
2803,real
2804,real
2805,real
2806,real
2807,real
2808,ai
2809,real
2810,real
2811,real
2812,ai
2813,real
2814,real
2815,real
2816,real
2817,real
2818,real
2819,real
2820,real
2821,real
2822,ai
2823,real
2824,real
2825,real
2826,real
2827,real
2828,real
2829,real
2830,real
2831,real
2832,real
2833,ai
2834,real
2835,real
2836,real
2837,real
2838,real
2839,ai
2840,real
2841,ai
2842,real
2843,real
2844,real
2845,real
2846,real
2847,real
2848,real
2849,real
2850,real
2851,real
2852,real
2853,real
2854,real
2855,real
2856,real
2857,ai
2858,real
2859,real
2860,ai
2861,real
2862,real
2863,real
2864,ai
2865,ai
2866,real
2867,real
2868,real
2869,real
2870,real
2871,ai
2872,ai
2873,real
2874,real
2875,ai
2876,real
2877,real
2878,real
2879,real
2880,real
2881,ai
2882,real
2883,ai
2884,real
2885,real
2886,real
2887,real
2888,real
2889,ai
2890,real
2891,real
2892,real
2893,real
2894,ai
2895,real
2896,real
2897,real
2898,real
2899,real
2900,real
2901,real
2902,real
2903,real
2904,real
2905,real
2906,real
2907,real
2908,real
2909,real
2910,real
2911,ai
2912,real
2913,ai
2914,real
2915,real
2916,real
2917,real
2918,real
2919,real
2920,real
2921,real
2922,real
2923,real
2924,real
2925,real
2926,real
2927,ai
2928,ai
2929,real
2930,ai
2931,real
2932,real
2933,real
2934,real
2935,ai
2936,real
2937,ai
2938,real
2939,real
2940,real
2941,real
2942,real
2943,real
2944,real
2945,real
2946,real
2947,real
2948,real
2949,real
2950,real
2951,real
2952,real
2953,real
2954,real
2955,real
2956,real
2957,real
2958,real
2959,real
2960,real
2961,real
2962,real
2963,real
2964,ai
2965,real
2966,real
2967,real
2968,real
2969,real
2970,ai
2971,real
2972,real
2973,ai
2974,real
2975,real
2976,real
2977,real
2978,ai
2979,real
2980,real
2981,ai
2982,ai
2983,real
2984,real
2985,real
2986,real
2987,real
2988,ai
2989,real
2990,ai
2991,ai
2992,real
2993,real
2994,real
2995,real
2996,real
2997,real
2998,real
2999,real
3000,real
3001,real
3002,ai
3003,real
3004,real
3005,real
3006,real
3007,real
3008,real
3009,real
3010,ai
3011,real
3012,real
3013,real
3014,real
3015,real
3016,ai
3017,real
3018,real
3019,real
3020,real
3021,real
3022,real
3023,real
3024,real
3025,real
3026,real
3027,real
3028,real
3029,real
3030,ai
3031,real
3032,ai
3033,real
3034,real
3035,real
3036,real
3037,real
3038,real
3039,real
3040,real
3041,real
3042,real
3043,ai
3044,real
3045,real
3046,real
3047,real
3048,real
3049,real
3050,real
3051,real
3052,real
3053,real
3054,real
3055,real
3056,real
3057,real
3058,real
3059,ai
3060,ai
3061,ai
3062,real
3063,ai
3064,real
3065,real
3066,real
3067,real
3068,real
3069,real
3070,real
3071,real
3072,ai
3073,real
3074,real
3075,ai
3076,real
3077,real
3078,real
3079,ai
3080,real
3081,real
3082,real
3083,real
3084,real
3085,real
3086,real
3087,ai
3088,real
3089,real
3090,real
3091,real
3092,real
3093,ai
3094,real
3095,real
3096,real
3097,ai
3098,real
3099,real
3100,real
3101,real
3102,real
3103,real
3104,real
3105,real
3106,real
3107,real
3108,real
3109,real
3110,real
3111,real
3112,real
3113,real
3114,real
3115,real
3116,real
3117,real
3118,ai
3119,real
3120,real
3121,real
3122,real
3123,real
3124,ai
3125,real
3126,real
3127,real
3128,ai
3129,real
3130,real
3131,real
3132,real
3133,real
3134,real
3135,real
3136,real
3137,real
3138,real
3139,ai
3140,real
3141,ai
3142,real
3143,real
3144,real
3145,real
3146,real
3147,real
3148,real
3149,real
3150,real
3151,real
3152,real
3153,real
3154,real
3155,ai
3156,real
3157,real
3158,real
3159,real
3160,real
3161,real
3162,ai
3163,real
3164,real
3165,ai
3166,real
3167,real
3168,real
3169,real
3170,real
3171,real
3172,real
3173,ai
3174,real
3175,real
3176,ai
3177,real
3178,real
3179,real
3180,ai
3181,ai
3182,real
3183,real
3184,real
3185,real
3186,real
3187,real
3188,real
3189,real
3190,ai
3191,real
3192,real
3193,real
3194,real
3195,real
3196,real
3197,real
3198,real
3199,real
3200,real
3201,real
3202,real
3203,real
3204,real
3205,real
3206,real
3207,real
3208,real
3209,real
3210,real
3211,real
3212,real
3213,real
3214,real
3215,real
3216,ai
3217,real
3218,real
3219,real
3220,real
3221,real
3222,real
3223,ai
3224,ai
3225,real
3226,real
3227,real
3228,real
3229,ai
3230,real
3231,real
3232,real
3233,real
3234,real
3235,real
3236,real
3237,real
3238,real
3239,real
3240,real
3241,real
3242,real
3243,real
3244,real
3245,real
3246,real
3247,real
3248,real
3249,ai
3250,real
3251,real
3252,real
3253,real
3254,real
3255,ai
3256,real
3257,real
3258,ai
3259,real
3260,real
3261,real
3262,real
3263,real
3264,real
3265,real
3266,real
3267,real
3268,real
3269,real
3270,real
3271,real
3272,real
3273,real
3274,real
3275,ai
3276,ai
3277,real
3278,real
3279,real
3280,real
3281,real
3282,ai
3283,ai
3284,real
3285,real
3286,real
3287,real
3288,ai
3289,real
3290,real
3291,ai
3292,real
3293,ai
3294,real
3295,ai
3296,real
3297,ai
3298,real
3299,real
3300,real
3301,real
3302,real
3303,real
3304,real
3305,real
3306,real
3307,real
3308,ai
3309,real
3310,ai
3311,real
3312,real
3313,real
3314,real
3315,real
3316,real
3317,real
3318,real
3319,ai
3320,real
3321,real
3322,real
3323,real
3324,real
3325,real
3326,ai
3327,real
3328,real
3329,real
3330,real
3331,real
3332,real
3333,ai
3334,real
3335,real
3336,ai
3337,ai
3338,real
3339,real
3340,ai
3341,real
3342,real
3343,real
3344,real
3345,real
3346,real
3347,real
3348,real
3349,real
3350,real
3351,ai
3352,real
3353,real
3354,real
3355,ai
3356,real
3357,ai
3358,real
3359,real
3360,real
3361,real
3362,real
3363,real
3364,ai
3365,real
3366,real
3367,real
3368,real
3369,ai
3370,real
3371,ai
3372,real
3373,real
3374,real
3375,real
3376,real
3377,real
3378,real
3379,real
3380,real
3381,ai
3382,real
3383,real
3384,real
3385,real
3386,real
3387,real
3388,ai
3389,real
3390,real
3391,real
3392,ai
3393,real
3394,real
3395,real
3396,real
3397,real
3398,real
3399,real
3400,real
3401,real
3402,ai
3403,real
3404,real
3405,real
3406,ai
3407,real
3408,real
3409,real
3410,real
3411,ai
3412,real
3413,real
3414,real
3415,real
3416,real
3417,real
3418,real
3419,real
3420,real
3421,ai
3422,real
3423,real
3424,real
3425,real
3426,real
3427,real
3428,real
3429,ai
3430,ai
3431,real
3432,ai
3433,ai
3434,real
3435,real
3436,real
3437,real
3438,ai
3439,real
3440,ai
3441,real
3442,real
3443,real
3444,real
3445,real
3446,real
3447,ai
3448,ai
3449,real
3450,real
3451,real
3452,real
3453,real
3454,real
3455,real
3456,ai
3457,real
3458,real
3459,real
3460,real
3461,real
3462,real
3463,real
3464,real
3465,real
3466,real
3467,ai
3468,real
3469,real
3470,real
3471,ai
3472,real
3473,real
3474,real
3475,real
3476,real
3477,real
3478,real
3479,real
3480,real
3481,real
3482,real
3483,real
3484,ai
3485,real
3486,real
3487,real
3488,real
3489,real
3490,ai
3491,real
3492,real
3493,real
3494,real
3495,real
3496,real
3497,real
3498,real
3499,real
3500,real
3501,real
3502,ai
3503,real
3504,real
3505,ai
3506,ai
3507,real
3508,real
3509,real
3510,real
3511,real
3512,ai
3513,real
3514,real
3515,real
3516,ai
3517,ai
3518,real
3519,ai
3520,real
3521,ai
3522,real
3523,real
3524,real
3525,real
3526,real
3527,ai
3528,real
3529,real
3530,real
3531,real
3532,real
3533,real
3534,real
3535,real
3536,real
3537,real
3538,ai
3539,real
3540,real
3541,real
3542,ai
3543,real
3544,real
3545,real
3546,real
3547,real
3548,real
3549,real
3550,real
3551,real
3552,real
3553,ai
3554,real
3555,real
3556,real
3557,real
3558,real
3559,ai
3560,real
3561,ai
3562,real
3563,real
3564,real
3565,real
3566,real
3567,real
3568,real
3569,real
3570,ai
3571,real
3572,real
3573,real
3574,ai
3575,ai
3576,real
3577,real
3578,ai
3579,real
3580,real
3581,real
3582,ai
3583,real
3584,real
3585,real
3586,real
3587,ai
3588,real
3589,real
3590,real
3591,real
3592,real
3593,real
3594,real
3595,real
3596,ai
3597,real
3598,real
3599,ai
3600,real
3601,ai
3602,real
3603,real
3604,real
3605,real
3606,real
3607,real
3608,real
3609,ai
3610,real
3611,real
3612,real
3613,real
3614,real
3615,real
3616,real
3617,real
3618,real
3619,ai
3620,real
3621,real
3622,real
3623,ai
3624,ai
3625,real
3626,real
3627,ai
3628,real
3629,ai
3630,real
3631,real
3632,ai
3633,real
3634,real
3635,real
3636,ai
3637,real
3638,ai
3639,real
3640,real
3641,real
3642,real
3643,real
3644,real
3645,real
3646,ai
3647,real
3648,real
3649,real
3650,ai
3651,real
3652,ai
3653,real
3654,real
3655,real
3656,real
3657,real
3658,real
3659,real
3660,real
3661,ai
3662,real
3663,real
3664,real
3665,real
3666,real
3667,real
3668,real
3669,real
3670,real
3671,real
3672,real
3673,real
3674,real
3675,real
3676,real
3677,real
3678,real
3679,ai
3680,real
3681,real
3682,real
3683,real
3684,real
3685,real
3686,ai
3687,real
3688,ai
3689,real
3690,ai
3691,real
3692,ai
3693,ai
3694,real
3695,real
3696,real
3697,real
3698,real
3699,ai
3700,real
3701,real
3702,real
3703,real
3704,real
3705,real
3706,real
3707,real
3708,real
3709,real
3710,real
3711,real
3712,real
3713,real
3714,real
3715,ai
3716,ai
3717,real
3718,real
3719,real
3720,real
3721,real
3722,real
3723,real
3724,real
3725,real
3726,real
3727,real
3728,ai
3729,real
3730,real
3731,real
3732,real
3733,real
3734,real
3735,real
3736,real
3737,real
3738,real
3739,ai
3740,ai
3741,real
3742,real
3743,real
3744,real
3745,ai
3746,real
3747,real
3748,real
3749,real
3750,ai
3751,real
3752,real
3753,ai
3754,real
3755,real
3756,real
3757,ai
3758,real
3759,real
3760,real
3761,ai
3762,real
3763,ai
3764,real
3765,real
3766,real
3767,real
3768,real
3769,real
3770,real
3771,ai
3772,real
3773,real
3774,ai
3775,ai
3776,ai
3777,real
3778,real
3779,real
3780,real
3781,real
3782,real
3783,real
3784,real
3785,real
3786,real
3787,real
3788,real
3789,ai
3790,real
3791,real
3792,ai
3793,real
3794,real
3795,real
3796,real
3797,ai
3798,ai
3799,real
3800,real
3801,real
3802,real
3803,real
3804,ai
3805,ai
3806,ai
3807,ai
3808,real
3809,real
3810,real
3811,real
3812,ai
3813,real
3814,real
3815,ai
3816,real
3817,ai
3818,real
3819,ai
3820,real
3821,real
3822,real
3823,real
3824,real
3825,real
3826,real
3827,real
3828,real
3829,real
3830,real
3831,real
3832,real
3833,real
3834,real
3835,ai
3836,ai
3837,real
3838,real
3839,real
3840,real
3841,real
3842,real
3843,real
3844,real
3845,real
3846,real
3847,real
3848,real
3849,real
3850,real
3851,ai
3852,ai
3853,real
3854,ai
3855,real
3856,real
3857,ai
3858,real
3859,real
3860,real
3861,real
3862,real
3863,ai
3864,ai
3865,real
3866,real
3867,real
3868,real
3869,ai
3870,real
3871,real
3872,ai
3873,ai
3874,ai
3875,real
3876,real
3877,real
3878,real
3879,real
3880,real
3881,real
3882,real
3883,real
3884,ai
3885,ai
3886,real
3887,real
3888,real
3889,real
3890,real
3891,real
3892,real
3893,real
3894,ai
3895,real
3896,ai
3897,ai
3898,real
3899,real
3900,real
3901,ai
3902,real
3903,real
3904,ai
3905,ai
3906,real
3907,real
3908,real
3909,real
3910,real
3911,real
3912,real
3913,real
3914,real
3915,ai
3916,real
3917,ai
3918,real
3919,real
3920,real
3921,ai
3922,ai
3923,real
3924,real
3925,real
3926,real
3927,real
3928,real
3929,real
3930,ai
3931,ai
3932,real
3933,ai
3934,real
3935,real
3936,real
3937,real
3938,real
3939,real
3940,real
3941,real
3942,real
3943,real
3944,real
3945,real
3946,ai
3947,real
3948,ai
3949,real
3950,real
3951,ai
3952,real
3953,real
3954,real
3955,real
3956,real
3957,ai
3958,real
3959,real
3960,ai
3961,real
3962,real
3963,ai
3964,real
3965,real
3966,real
3967,real
3968,real
3969,ai
3970,real
3971,real
3972,real
3973,real
3974,real
3975,real
3976,real
3977,real
3978,real
3979,real
3980,ai
3981,ai
3982,real
3983,real
3984,real
3985,real
3986,real
3987,ai
3988,real
3989,real
3990,real
3991,real
3992,real
3993,ai
3994,real
3995,real
3996,real
3997,real
3998,real
3999,real
